Rooms,Area,Floor_Number,Total_Floors,Construction_Year,Is_First_Floor,Is_Last_Floor,Has_Garage,Is_Closed_Complex,District_Encoded,Construction_Type_Encoded,ext_has_gas,ext_has_tep,ext_is_luxury,ext_is_act16,Price
2,81,5,8,2021,0,0,1,0,95,5,0.0,1.0,0.0,0.0,266500
2,105,0,0,1997,1,1,1,0,95,5,1.0,0.0,0.0,0.0,311000
2,55,4,6,1970,0,0,1,0,95,5,0.0,1.0,0.0,0.0,245000
2,76,2,7,2026,0,0,1,0,95,5,0.0,1.0,1.0,1.0,254034
2,86,5,6,2025,0,0,1,0,95,5,1.0,0.0,0.0,1.0,249000
2,75,5,6,1950,0,0,1,0,95,5,1.0,1.0,0.0,0.0,275000
2,82,2,3,1920,0,0,1,0,95,5,1.0,1.0,0.0,0.0,270000
2,45,5,5,1930,0,1,1,0,95,5,0.0,0.0,1.0,0.0,267000
2,70,2,5,2026,0,0,1,0,97,5,0.0,1.0,1.0,0.0,261479
2,65,5,6,1940,0,0,1,0,95,5,0.0,1.0,0.0,0.0,400000
3,114,0,0,1980,1,1,1,0,3,5,0.0,0.0,0.0,0.0,333000
3,124,2,6,2025,0,0,1,1,5,5,1.0,0.0,0.0,1.0,317000
3,108,2,5,2025,0,0,1,0,1,5,1.0,0.0,1.0,0.0,367200
3,120,3,4,2022,0,0,1,1,5,5,1.0,0.0,0.0,0.0,425000
3,125,2,5,2025,0,0,1,1,5,5,1.0,0.0,1.0,0.0,457000
3,137,4,6,2025,0,0,1,1,5,5,1.0,0.0,1.0,0.0,398000
3,120,5,5,2025,0,1,1,0,5,5,0.0,0.0,0.0,1.0,299990
3,84,5,8,2025,0,0,1,0,4,4,0.0,0.0,0.0,0.0,67000
3,116,1,8,2026,1,0,1,0,0,5,0.0,1.0,0.0,0.0,268819
3,113,1,3,2026,1,0,1,0,5,5,0.0,0.0,1.0,1.0,292358
3,127,5,5,2022,0,1,1,1,5,5,1.0,0.0,1.0,0.0,498000
3,148,3,9,2008,0,0,1,0,3,5,0.0,0.0,1.0,0.0,558000
3,74,1,19,1990,1,0,1,0,3,1,1.0,1.0,0.0,0.0,195000
3,173,5,6,2008,0,0,1,1,5,5,1.0,0.0,1.0,0.0,360000
3,121,3,4,2025,0,0,1,1,5,5,1.0,1.0,0.0,1.0,325809
3,100,3,3,2026,0,1,1,1,5,5,0.0,0.0,1.0,1.0,329604
3,141,1,5,2024,1,0,1,0,5,5,1.0,0.0,1.0,0.0,350000
3,120,1,3,2000,1,0,1,0,5,5,0.0,0.0,0.0,0.0,299000
3,137,3,6,2025,0,0,1,0,5,5,1.0,0.0,1.0,0.0,388000
3,78,5,5,2011,0,1,1,0,1,5,1.0,0.0,0.0,0.0,249900
3,60,6,8,2025,0,0,1,0,3,4,0.0,1.0,0.0,0.0,177000
3,70,1,6,1960,1,0,1,0,3,5,0.0,0.0,1.0,0.0,269000
3,115,3,4,2025,0,0,1,0,5,5,0.0,0.0,0.0,1.0,239950
3,135,4,5,2025,0,0,1,1,5,5,1.0,0.0,1.0,1.0,325752
3,95,1,4,2025,1,0,1,0,5,5,1.0,0.0,0.0,1.0,190000
3,106,2,4,2026,0,0,1,0,5,5,0.0,0.0,0.0,0.0,355000
3,74,0,0,2026,1,1,1,0,5,5,1.0,0.0,1.0,0.0,276140
3,99,1,1,2026,1,1,1,0,5,5,0.0,0.0,1.0,0.0,370000
3,117,3,4,2025,0,0,1,1,5,5,1.0,1.0,0.0,1.0,314901
3,135,2,7,2026,0,0,1,0,0,5,0.0,0.0,1.0,0.0,243000
3,135,3,5,2025,0,0,1,1,5,5,1.0,0.0,1.0,1.0,298606
3,113,2,12,2025,0,0,1,0,0,5,0.0,0.0,0.0,1.0,289900
3,100,4,4,2026,0,1,1,0,5,5,0.0,0.0,1.0,1.0,250000
3,90,4,8,1980,0,0,1,0,3,4,1.0,0.0,0.0,0.0,260000
3,125,2,2,1990,0,1,1,0,5,5,1.0,0.0,1.0,0.0,334000
3,153,1,4,2024,1,0,1,0,5,5,1.0,1.0,0.0,1.0,289000
3,174,1,5,2008,1,0,1,0,1,5,1.0,0.0,0.0,0.0,349900
3,121,2,4,2026,0,0,1,1,5,5,0.0,0.0,1.0,1.0,363000
3,105,4,6,2025,0,0,1,0,3,5,1.0,0.0,0.0,1.0,284000
3,113,0,0,2026,1,1,1,0,5,5,1.0,0.0,1.0,0.0,363000
3,180,4,5,2025,0,0,1,0,5,5,0.0,0.0,0.0,0.0,590000
3,120,5,5,2009,0,1,1,1,7,5,1.0,0.0,0.0,0.0,319800
3,202,3,4,2025,0,0,1,0,5,5,1.0,0.0,1.0,0.0,660000
3,97,2,4,2027,0,0,1,0,7,5,0.0,0.0,1.0,1.0,211990
3,136,1,6,2025,1,0,1,0,5,5,1.0,0.0,1.0,0.0,595000
3,116,2,8,2028,0,0,1,0,7,5,0.0,0.0,0.0,0.0,285000
3,142,2,6,2025,0,0,1,0,7,5,0.0,0.0,0.0,1.0,354300
3,105,4,6,2026,0,0,1,0,7,5,1.0,0.0,1.0,0.0,240620
3,85,3,4,2007,0,0,1,0,6,5,1.0,0.0,0.0,0.0,257000
3,113,5,6,2026,0,0,1,0,7,5,1.0,0.0,1.0,1.0,295000
3,85,4,8,1980,0,0,1,0,6,4,0.0,0.0,0.0,0.0,238000
3,175,2,5,2013,0,0,1,0,5,5,1.0,0.0,1.0,0.0,499000
3,79,1,8,2025,1,0,1,0,6,4,1.0,0.0,0.0,0.0,173000
3,120,4,5,2003,0,0,1,0,7,5,0.0,0.0,0.0,1.0,350000
3,116,4,6,2026,0,0,1,0,7,5,1.0,0.0,1.0,1.0,302224
3,108,4,5,2025,0,0,1,0,7,5,0.0,0.0,0.0,1.0,259000
3,130,4,4,2028,0,1,1,0,7,5,0.0,0.0,0.0,0.0,360951
3,132,2,3,2028,0,0,1,0,98,5,1.0,0.0,1.0,0.0,382800
3,132,5,6,2026,0,0,1,0,7,5,1.0,0.0,1.0,1.0,345000
3,117,4,6,2026,0,0,1,0,7,5,1.0,0.0,1.0,1.0,304900
3,150,3,6,2025,0,0,1,0,7,5,0.0,0.0,0.0,1.0,387542
3,235,1,4,2025,1,0,1,0,7,5,0.0,0.0,0.0,1.0,383101
3,129,5,6,2027,0,0,1,0,7,5,1.0,1.0,1.0,1.0,285978
3,180,6,8,2013,0,0,1,0,5,5,1.0,0.0,0.0,0.0,594000
3,126,2,5,2025,0,0,1,0,7,5,0.0,0.0,1.0,0.0,278000
3,124,5,6,2024,0,0,1,0,7,5,0.0,0.0,1.0,0.0,379000
3,92,3,8,2025,0,0,1,0,6,4,1.0,0.0,0.0,0.0,203000
3,176,2,2,2025,0,1,1,1,98,5,1.0,0.0,1.0,1.0,474000
3,142,4,4,2026,0,1,1,1,7,5,1.0,0.0,1.0,0.0,319000
3,107,3,4,2026,0,0,1,1,7,5,1.0,0.0,0.0,0.0,275000
3,88,0,0,1980,1,1,1,0,6,4,0.0,0.0,0.0,0.0,215000
3,100,5,6,2012,0,0,1,0,7,5,1.0,0.0,0.0,1.0,249990
3,113,4,4,2008,0,1,1,0,6,5,1.0,0.0,0.0,0.0,329000
3,110,2,6,2023,0,0,1,0,7,5,1.0,1.0,1.0,0.0,236522
3,126,5,5,2026,0,1,1,0,7,5,0.0,0.0,0.0,1.0,250000
3,144,2,6,2025,0,0,1,0,7,5,0.0,0.0,0.0,1.0,360000
3,105,6,9,2026,0,0,1,0,7,5,1.0,0.0,0.0,1.0,246500
3,124,4,4,2026,0,1,1,0,7,5,0.0,0.0,0.0,0.0,285833
3,120,8,9,2025,0,0,1,0,7,5,0.0,0.0,0.0,0.0,249990
3,111,2,5,2026,0,0,1,0,7,5,1.0,1.0,1.0,1.0,235000
3,89,8,12,2025,0,0,1,0,12,5,0.0,0.0,1.0,0.0,399990
3,108,3,4,2026,0,0,1,0,13,5,1.0,0.0,0.0,1.0,230523
3,90,3,8,1990,0,0,1,0,12,4,1.0,0.0,0.0,0.0,255000
3,108,7,18,2027,0,0,1,0,7,5,0.0,0.0,0.0,0.0,342000
3,106,7,7,1970,0,1,1,0,12,5,0.0,0.0,0.0,0.0,330000
3,121,4,9,2026,0,0,1,0,11,5,0.0,0.0,0.0,1.0,248194
3,147,1,9,2026,1,0,1,0,12,5,0.0,0.0,0.0,0.0,324650
3,108,14,18,2028,0,0,1,0,7,5,0.0,0.0,0.0,0.0,346000
3,80,4,9,1980,0,0,1,0,10,4,1.0,1.0,0.0,0.0,187000
3,70,4,4,2005,0,1,1,0,12,5,0.0,1.0,0.0,1.0,208000
3,122,2,6,2023,0,0,1,1,13,5,0.0,0.0,1.0,0.0,367260
3,157,4,4,2026,0,1,1,0,13,5,1.0,0.0,0.0,1.0,282330
3,143,8,8,2019,0,1,1,0,7,5,1.0,0.0,0.0,1.0,500000
3,91,2,4,2026,0,0,1,0,13,5,1.0,0.0,1.0,1.0,191400
3,100,3,8,1980,0,0,1,0,12,5,0.0,0.0,0.0,0.0,319999
3,109,4,18,2027,0,0,1,0,7,5,0.0,0.0,0.0,0.0,331000
3,112,2,4,2026,0,0,1,1,9,5,1.0,0.0,1.0,0.0,192000
3,107,3,4,2026,0,0,1,0,13,5,1.0,0.0,1.0,1.0,230523
3,108,3,18,2027,0,0,1,0,7,5,0.0,0.0,0.0,0.0,323000
3,85,2,7,2027,0,0,1,0,13,5,1.0,0.0,1.0,0.0,180073
3,123,3,9,2012,0,0,1,0,7,5,1.0,0.0,0.0,0.0,439000
3,137,2,8,2025,0,0,1,1,7,5,1.0,0.0,0.0,0.0,477000
3,110,2,6,2017,0,0,1,0,7,5,1.0,0.0,0.0,0.0,389000
3,89,12,12,1991,0,1,1,0,12,1,0.0,1.0,0.0,0.0,255000
3,98,4,5,2025,0,0,1,0,14,5,1.0,0.0,1.0,1.0,182514
3,201,4,4,2027,0,1,1,0,13,5,0.0,0.0,1.0,0.0,298098
3,122,2,4,2025,0,0,1,0,13,5,0.0,0.0,0.0,1.0,367260
3,80,2,6,2025,0,0,1,0,12,5,1.0,0.0,0.0,0.0,225000
3,85,3,5,2025,0,0,1,0,12,5,1.0,0.0,0.0,0.0,310000
3,67,3,6,1980,0,0,1,0,12,5,0.0,0.0,0.0,0.0,246000
3,102,3,4,2027,0,0,1,1,14,5,0.0,0.0,0.0,0.0,187565
3,75,5,6,1993,0,0,1,0,12,5,1.0,0.0,0.0,0.0,288000
3,135,7,9,2026,0,0,1,0,12,5,0.0,0.0,0.0,1.0,516700
3,107,2,4,2026,0,0,1,0,13,5,1.0,0.0,1.0,1.0,224000
3,107,4,9,2026,0,0,1,0,11,5,0.0,0.0,0.0,1.0,220047
3,125,2,3,2027,0,0,1,0,13,5,0.0,0.0,1.0,0.0,273614
3,138,3,7,2027,0,0,1,0,13,5,1.0,0.0,1.0,0.0,304431
3,108,12,18,2027,0,0,1,0,7,5,0.0,0.0,0.0,0.0,347000
3,96,2,4,2026,0,0,1,0,13,5,1.0,0.0,1.0,1.0,200400
3,126,4,4,2027,0,1,1,1,14,5,0.0,0.0,0.0,0.0,193491
3,104,2,5,2007,0,0,1,0,19,5,1.0,0.0,0.0,0.0,369000
3,78,3,5,2025,0,0,1,0,15,5,0.0,0.0,1.0,0.0,278000
3,154,2,4,2024,0,0,1,0,19,5,1.0,0.0,1.0,1.0,385000
3,111,6,7,2026,0,0,1,0,18,5,0.0,0.0,1.0,0.0,555000
3,122,4,7,2023,0,0,1,0,17,5,0.0,1.0,1.0,1.0,525000
3,108,4,18,2025,0,0,1,0,17,5,1.0,0.0,0.0,0.0,331000
3,105,7,13,2025,0,0,1,0,18,5,0.0,1.0,0.0,0.0,439000
3,84,2,7,1970,0,0,1,0,18,5,,,,,440000
3,220,4,4,2025,0,1,1,1,19,5,1.0,0.0,1.0,0.0,400000
3,160,2,4,2026,0,0,1,0,19,5,0.0,0.0,0.0,0.0,384480
3,80,7,8,1970,0,0,1,0,15,1,1.0,0.0,0.0,0.0,310000
3,77,8,8,2025,0,1,1,0,17,4,1.0,1.0,0.0,0.0,208000
3,136,5,6,2024,0,0,1,0,17,5,1.0,1.0,1.0,0.0,354900
3,99,6,7,1980,0,0,1,0,17,4,0.0,1.0,0.0,0.0,235900
3,74,7,10,2025,0,0,1,0,17,1,0.0,1.0,0.0,0.0,279000
3,80,1,5,2025,1,0,1,1,19,5,0.0,0.0,1.0,0.0,237990
3,102,2,6,2026,0,0,1,0,19,5,0.0,0.0,0.0,1.0,305000
3,86,1,6,1940,1,0,1,0,18,5,0.0,1.0,0.0,0.0,415000
3,155,3,3,2025,0,1,1,0,19,5,0.0,0.0,1.0,1.0,467280
3,104,5,5,1970,0,1,1,0,17,5,1.0,0.0,0.0,0.0,319000
3,107,4,18,2025,0,0,1,0,17,5,1.0,0.0,0.0,0.0,328000
3,107,3,16,1970,0,0,1,0,17,1,0.0,1.0,0.0,0.0,298000
3,111,4,6,2027,0,0,1,1,18,5,0.0,0.0,1.0,0.0,433997
3,156,3,3,2025,0,1,1,0,19,5,0.0,0.0,0.0,0.0,467280
3,117,7,8,2025,0,0,1,0,17,5,1.0,0.0,0.0,0.0,375000
3,75,13,17,1970,0,0,1,0,15,5,0.0,1.0,1.0,0.0,298000
3,132,4,4,2026,0,1,1,0,100,5,0.0,0.0,1.0,1.0,245000
3,130,1,4,2025,1,0,1,1,19,5,0.0,0.0,1.0,1.0,325000
3,115,2,4,2012,0,0,1,0,100,5,1.0,0.0,0.0,1.0,219990
3,110,2,7,2026,0,0,1,0,17,5,0.0,1.0,1.0,1.0,308210
3,85,8,8,2025,0,1,1,0,17,4,0.0,0.0,1.0,0.0,296000
3,100,2,4,1998,0,0,1,0,17,5,0.0,0.0,0.0,0.0,330000
3,76,0,0,1970,1,1,1,0,15,4,1.0,1.0,0.0,0.0,245000
3,213,6,6,2004,0,1,1,0,17,5,1.0,0.0,0.0,1.0,448000
3,105,3,6,2025,0,0,1,0,14,5,1.0,0.0,1.0,1.0,215852
3,143,3,3,2025,0,1,1,0,19,5,1.0,0.0,0.0,0.0,340000
3,114,3,5,2026,0,0,1,0,19,5,0.0,0.0,1.0,1.0,249590
3,65,2,3,1980,0,0,1,0,19,5,0.0,0.0,0.0,0.0,204990
3,122,4,7,2024,0,0,1,0,17,5,0.0,0.0,1.0,1.0,525000
3,90,1,16,1980,1,0,1,0,17,1,0.0,1.0,0.0,0.0,268000
3,90,4,8,1980,0,0,1,0,21,4,0.0,0.0,0.0,0.0,220000
3,114,2,7,2026,0,0,1,0,20,5,1.0,1.0,0.0,0.0,206136
3,121,1,7,2025,1,0,1,0,21,5,1.0,1.0,0.0,1.0,293000
3,97,5,5,2025,0,1,1,0,26,5,1.0,0.0,0.0,0.0,250000
3,98,5,6,2027,0,0,1,0,26,5,0.0,0.0,0.0,1.0,196750
3,119,2,8,2026,0,0,1,0,27,5,0.0,0.0,1.0,0.0,321160
3,113,4,8,2025,0,0,1,0,21,5,1.0,0.0,0.0,0.0,225327
3,112,2,7,2027,0,0,1,0,20,5,0.0,1.0,0.0,0.0,234850
3,88,1,6,1970,1,0,1,0,20,4,1.0,0.0,0.0,0.0,169999
3,113,4,6,2026,0,0,1,0,20,5,1.0,1.0,1.0,0.0,229990
3,103,7,7,2025,0,1,1,0,21,5,1.0,1.0,0.0,1.0,285000
3,105,2,6,2026,0,0,1,0,22,5,0.0,0.0,0.0,0.0,235575
3,60,3,8,1980,0,0,1,0,20,4,1.0,0.0,0.0,0.0,196500
3,66,7,7,1990,0,1,1,0,21,4,0.0,0.0,0.0,0.0,145999
3,110,4,9,2025,0,0,1,0,25,1,0.0,1.0,0.0,0.0,293000
3,112,4,5,2025,0,0,1,0,20,5,1.0,1.0,1.0,0.0,347000
3,119,3,7,2018,0,0,1,0,20,5,0.0,0.0,0.0,0.0,299999
3,137,4,7,2025,0,0,1,0,25,5,0.0,0.0,0.0,0.0,315100
3,118,5,6,2027,0,0,1,0,27,5,1.0,1.0,0.0,0.0,307346
3,91,4,12,1980,0,0,1,0,20,1,1.0,1.0,0.0,0.0,220000
3,118,4,8,2025,0,0,1,0,21,5,1.0,0.0,0.0,0.0,235894
3,108,2,6,2026,0,0,1,0,22,5,0.0,0.0,0.0,0.0,244103
3,162,7,7,2025,0,1,1,0,21,5,1.0,1.0,0.0,1.0,320360
3,85,7,8,2025,0,0,1,0,27,4,1.0,1.0,0.0,0.0,283999
3,76,5,7,2025,0,0,1,0,20,5,1.0,0.0,0.0,0.0,212000
3,99,4,6,2027,0,0,1,0,21,5,1.0,1.0,0.0,0.0,197680
3,76,9,13,1991,0,0,1,0,25,1,0.0,0.0,0.0,0.0,285000
3,112,5,7,2027,0,0,1,0,20,5,1.0,1.0,0.0,0.0,230000
3,60,0,0,2025,1,1,1,1,21,5,0.0,0.0,0.0,0.0,195000
3,95,10,11,1980,0,0,1,0,23,5,0.0,0.0,0.0,0.0,190000
3,82,0,0,2023,1,1,1,0,21,5,0.0,0.0,0.0,0.0,269000
3,112,3,6,2025,0,0,1,0,22,5,0.0,1.0,1.0,1.0,319000
3,136,11,12,2025,0,0,1,0,20,1,0.0,1.0,0.0,0.0,340000
3,75,2,8,1970,0,0,1,0,20,4,1.0,1.0,0.0,0.0,193000
3,66,8,8,1970,0,1,1,0,20,4,1.0,0.0,0.0,0.0,169990
3,60,8,9,2025,0,0,1,0,21,4,1.0,0.0,0.0,0.0,155000
3,86,7,7,1980,0,1,1,0,22,4,0.0,0.0,1.0,0.0,298000
3,90,3,10,2007,0,0,1,0,21,5,0.0,1.0,1.0,0.0,280000
3,128,2,7,2026,0,0,1,0,22,5,1.0,1.0,1.0,1.0,350983
3,103,2,6,2009,0,0,1,0,22,5,1.0,0.0,0.0,1.0,329900
3,95,2,6,2026,0,0,1,0,33,5,0.0,0.0,0.0,0.0,209000
3,81,3,5,1999,0,0,1,0,33,5,0.0,0.0,0.0,0.0,248000
3,120,3,12,2025,0,0,1,0,28,1,1.0,0.0,0.0,0.0,370000
3,99,6,7,2025,0,0,1,0,38,5,1.0,0.0,0.0,0.0,253000
3,90,4,4,2025,0,1,1,0,31,5,1.0,1.0,0.0,0.0,370000
3,139,14,16,2025,0,0,1,1,38,5,1.0,0.0,1.0,1.0,350000
3,95,1,8,1980,1,0,1,0,32,4,1.0,0.0,0.0,0.0,275000
3,108,2,5,1960,0,0,1,0,38,5,0.0,1.0,1.0,0.0,288000
3,121,5,17,2026,0,0,1,0,30,5,0.0,0.0,0.0,1.0,484000
3,107,10,11,2026,0,0,1,0,38,5,1.0,1.0,0.0,1.0,279999
3,100,17,18,1980,0,0,1,0,35,1,0.0,0.0,0.0,0.0,149500
3,90,2,4,1960,0,0,1,0,27,5,0.0,1.0,0.0,0.0,349999
3,76,1,4,1960,1,0,1,0,31,5,0.0,1.0,0.0,0.0,295000
3,129,2,5,2024,0,0,1,1,38,5,1.0,0.0,0.0,1.0,318000
3,92,3,8,2025,0,0,1,0,38,5,1.0,0.0,1.0,0.0,230000
3,90,1,17,1980,1,0,1,0,30,1,0.0,1.0,0.0,0.0,268000
3,91,7,14,2025,0,0,1,0,35,1,0.0,1.0,0.0,0.0,170000
3,89,4,11,1970,0,0,1,0,38,5,1.0,0.0,0.0,0.0,279900
3,90,1,16,1980,1,0,1,0,30,1,0.0,1.0,0.0,0.0,268000
3,85,7,8,2025,0,0,1,0,28,4,1.0,1.0,0.0,0.0,283999
3,96,5,18,1980,0,0,1,0,35,1,1.0,1.0,0.0,0.0,225000
3,71,11,15,1980,0,0,1,0,36,1,0.0,1.0,0.0,0.0,245800
3,102,2,5,2022,0,0,1,0,31,5,0.0,0.0,1.0,1.0,470000
3,96,5,6,1970,0,0,1,0,31,5,1.0,0.0,0.0,0.0,399990
3,88,7,8,2026,0,0,1,0,36,5,1.0,1.0,0.0,0.0,169500
3,88,9,9,1970,0,1,1,0,32,4,0.0,0.0,0.0,0.0,214990
3,105,5,6,2008,0,0,1,0,31,5,0.0,0.0,0.0,0.0,350000
3,100,3,6,1970,0,0,1,0,29,5,0.0,0.0,0.0,0.0,348000
3,154,6,10,2024,0,0,1,0,28,5,1.0,1.0,1.0,1.0,493000
3,100,5,5,2025,0,1,1,0,34,5,0.0,0.0,0.0,1.0,225000
3,90,1,17,2025,1,0,1,0,30,1,0.0,1.0,0.0,0.0,267990
3,85,4,8,2026,0,0,1,0,36,5,0.0,0.0,0.0,0.0,183761
3,98,12,13,1980,0,0,1,0,37,1,0.0,0.0,0.0,0.0,182000
3,91,5,6,1997,0,0,1,0,31,5,0.0,1.0,0.0,0.0,339000
3,105,2,6,2026,0,0,1,0,34,5,0.0,0.0,0.0,0.0,210200
3,85,4,8,2026,0,0,1,0,36,5,0.0,0.0,0.0,1.0,183761
3,130,4,6,2025,0,0,1,0,38,5,0.0,1.0,0.0,0.0,338000
3,122,2,8,2026,0,0,1,1,38,5,0.0,1.0,0.0,0.0,289360
3,98,18,18,1980,0,1,1,0,35,1,0.0,0.0,0.0,0.0,153000
3,118,2,4,2010,0,0,1,0,33,5,0.0,0.0,0.0,0.0,313000
